OrderID,OrderDate,Date,Month,Year,CustomerID,Region,Category,SubCategory,Product,Quantity,UnitPrice,Sales,Profit
3467,22-01-2023,22,1,2023,CUST343,South,OfficeSupplies,Paper,Paper A,8,177,1416,315.47
3468,27-03-2023,27,3,2023,CUST133,South,Technology,Phones,Phone B,4,997,3988,418.38
3469,15-12-2023,15,12,2023,CUST343,East,Furniture,Chairs,Chair C,8,870,6960,1134.23
3470,20-10-2023,20,10,2023,CUST068,East,Furniture,Chairs,Chair A,2,174,348,56.51
3471,27-06-2023,27,6,2023,CUST490,South,Furniture,Chairs,Chair C,7,506,3542,364.54
3472,11-08-2023,11,8,2023,CUST379,East,Furniture,Chairs,Chair A,9,623,5607,293.41
3473,30-03-2023,30,3,2023,CUST125,North,Technology,Accessories,Accessory A,1,985,985,153.98
3474,15-06-2023,15,6,2023,CUST150,South,OfficeSupplies,Art,Art A,7,949,6643,1233.5
3475,28-09-2023,28,9,2023,CUST321,North,Technology,Laptops,Laptop A,6,930,5580,575.09
3476,16-10-2023,16,10,2023,CUST489,North,OfficeSupplies,Paper,Paper A,4,256,1024,198.74
3477,15-05-2023,15,5,2023,CUST392,East,Furniture,Chairs,Chair A,9,221,1989,407.21
3478,15-03-2023,15,3,2023,CUST011,East,Technology,Phones,Phone C,3,688,2064,387.3
3479,30-09-2023,30,9,2023,CUST419,South,Technology,Laptops,Laptop A,1,929,929,84.3
3480,12-05-2023,12,5,2023,CUST343,West,Furniture,Bookcases,Bookcase B,5,857,4285,891.94
3481,17-06-2023,17,6,2023,CUST397,South,Furniture,Bookcases,Bookcase A,4,62,248,14.75
3482,20-03-2023,20,3,2023,CUST460,South,OfficeSupplies,Paper,Paper A,1,125,125,27.55
3483,11-03-2023,11,3,2023,CUST017,West,OfficeSupplies,Paper,Paper A,1,509,509,84.31
3484,11-11-2023,11,11,2023,CUST069,South,Furniture,Tables,Table A,7,165,1155,123.97
3485,25-07-2023,25,7,2023,CUST145,East,OfficeSupplies,Art,Art A,9,599,5391,325.91
3486,26-09-2023,26,9,2023,CUST494,East,Furniture,Tables,Table A,6,703,4218,731.25
3487,16-12-2023,16,12,2023,CUST110,West,OfficeSupplies,Paper,Paper B,3,411,1233,230.3
3488,20-02-2023,20,2,2023,CUST476,East,OfficeSupplies,Paper,Paper B,7,72,504,56
3489,11-02-2023,11,2,2023,CUST219,North,Furniture,Bookcases,Bookcase B,9,742,6678,1087.58
3490,15-06-2023,15,6,2023,CUST062,North,OfficeSupplies,Binders,Binder B,7,116,812,109.71
3491,27-06-2023,27,6,2023,CUST436,East,OfficeSupplies,Binders,Binder A,6,535,3210,695.46
3492,20-01-2023,20,1,2023,CUST106,East,OfficeSupplies,Binders,Binder B,2,468,936,154.84
3493,30-05-2023,30,5,2023,CUST397,East,Technology,Phones,Phone B,1,740,740,57.46
3494,29-05-2023,29,5,2023,CUST278,East,OfficeSupplies,Art,Art A,2,710,1420,189.44
3495,22-09-2023,22,9,2023,CUST451,South,OfficeSupplies,Art,Art A,6,30,180,27.63
3496,22-12-2023,22,12,2023,CUST026,East,Technology,Accessories,Accessory A,2,268,536,114.61
3497,02-07-2023,2,7,2023,CUST363,South,Technology,Laptops,Laptop A,2,570,1140,128.82
3498,29-04-2023,29,4,2023,CUST143,North,Furniture,Chairs,Chair C,1,761,761,168.81
3499,24-12-2023,24,12,2023,CUST407,South,Technology,Phones,Phone B,7,615,4305,1009.52
3500,22-02-2023,22,2,2023,CUST472,West,OfficeSupplies,Paper,Paper A,8,491,3928,844.27
3501,21-05-2023,21,5,2023,CUST108,East,Furniture,Bookcases,Bookcase B,9,451,4059,922.68
3502,14-06-2023,14,6,2023,CUST427,North,Technology,Laptops,Laptop A,6,375,2250,279
3503,17-10-2023,17,10,2023,CUST432,East,Technology,Laptops,Laptop A,7,723,5061,984.48
3504,21-05-2023,21,5,2023,CUST343,West,Technology,Laptops,Laptop A,6,612,3672,767.21
3505,15-08-2023,15,8,2023,CUST193,East,Technology,Laptops,Laptop A,5,381,1905,247.28
3506,05-01-2023,5,1,2023,CUST444,East,Furniture,Chairs,Chair B,3,537,1611,202.63
3507,04-05-2023,4,5,2023,CUST146,South,Furniture,Tables,Table B,5,826,4130,703.27
3508,26-12-2023,26,12,2023,CUST111,East,Technology,Phones,Phone B,5,989,4945,693.38
3509,26-02-2023,26,2,2023,CUST251,West,Furniture,Chairs,Chair B,7,154,1078,135.44
3510,30-04-2023,30,4,2023,CUST070,West,OfficeSupplies,Paper,Paper A,3,171,513,99.13
3511,22-11-2023,22,11,2023,CUST464,South,Technology,Phones,Phone B,2,668,1336,105.47
3512,06-03-2023,6,3,2023,CUST326,West,OfficeSupplies,Binders,Binder A,5,637,3185,616.24
3513,04-09-2023,4,9,2023,CUST434,East,Furniture,Tables,Table A,7,947,6629,942.69
3514,17-11-2023,17,11,2023,CUST411,North,OfficeSupplies,Binders,Binder A,8,66,528,68.87
3515,16-05-2023,16,5,2023,CUST055,East,Furniture,Chairs,Chair A,2,257,514,73.79
3516,16-06-2023,16,6,2023,CUST429,West,Technology,Laptops,Laptop B,1,170,170,41.2
3517,18-05-2023,18,5,2023,CUST368,West,OfficeSupplies,Art,Art A,8,571,4568,1096.86
3518,17-01-2023,17,1,2023,CUST068,South,Technology,Accessories,Accessory B,5,704,3520,542.65
3519,04-11-2023,4,11,2023,CUST138,South,OfficeSupplies,Paper,Paper A,1,687,687,125.17
3520,30-08-2023,30,8,2023,CUST304,North,Technology,Accessories,Accessory A,2,364,728,95.36
3521,07-09-2023,7,9,2023,CUST362,East,OfficeSupplies,Art,Art A,5,974,4870,741.67
3522,01-06-2023,1,6,2023,CUST102,North,Furniture,Tables,Table A,3,611,1833,277.94
3523,17-08-2023,17,8,2023,CUST125,North,OfficeSupplies,Art,Art A,2,838,1676,346.77
3524,24-08-2023,24,8,2023,CUST162,East,Technology,Accessories,Accessory A,4,357,1428,254.43
3525,27-11-2023,27,11,2023,CUST125,North,Furniture,Chairs,Chair A,5,221,1105,201
3526,20-10-2023,20,10,2023,CUST162,East,OfficeSupplies,Paper,Paper A,9,458,4122,732.01
3527,02-10-2023,2,10,2023,CUST206,West,Furniture,Chairs,Chair A,8,277,2216,536.28
3528,03-04-2023,3,4,2023,CUST042,West,Furniture,Tables,Table A,1,383,383,32.34
3529,06-03-2023,6,3,2023,CUST365,East,Technology,Laptops,Laptop B,5,488,2440,254.2
3530,24-01-2023,24,1,2023,CUST028,West,OfficeSupplies,Art,Art A,1,233,233,39.67
3531,06-08-2023,6,8,2023,CUST399,West,Technology,Accessories,Accessory B,3,436,1308,212.71
3532,03-01-2023,3,1,2023,CUST193,East,Technology,Phones,Phone C,9,419,3771,314.73
3533,03-06-2023,3,6,2023,CUST209,West,Technology,Laptops,Laptop B,8,38,304,43.14
3534,30-04-2023,30,4,2023,CUST115,South,OfficeSupplies,Paper,Paper A,5,941,4705,1132.89
3535,30-03-2023,30,3,2023,CUST047,South,OfficeSupplies,Paper,Paper A,4,744,2976,478.9
3536,10-01-2023,10,1,2023,CUST284,West,Furniture,Chairs,Chair C,9,642,5778,526.98
3537,05-09-2023,5,9,2023,CUST140,East,Technology,Laptops,Laptop B,4,180,720,133.71
3538,15-03-2023,15,3,2023,CUST351,West,Furniture,Bookcases,Bookcase A,7,808,5656,960.72
3539,22-04-2023,22,4,2023,CUST206,East,Furniture,Tables,Table A,3,373,1119,72.98
3540,08-03-2023,8,3,2023,CUST382,West,Technology,Laptops,Laptop A,6,791,4746,593.61
3541,21-11-2023,21,11,2023,CUST010,North,Technology,Phones,Phone A,9,933,8397,527.87
3542,21-12-2023,21,12,2023,CUST435,West,Technology,Accessories,Accessory B,6,540,3240,454.52
3543,22-11-2023,22,11,2023,CUST168,West,OfficeSupplies,Paper,Paper B,6,625,3750,663.4
3544,21-12-2023,21,12,2023,CUST196,North,OfficeSupplies,Art,Art A,1,721,721,74.46
3545,01-07-2023,1,7,2023,CUST491,East,OfficeSupplies,Binders,Binder B,3,943,2829,369.25
3546,11-03-2023,11,3,2023,CUST256,East,Technology,Laptops,Laptop B,9,413,3717,539.67
3547,03-01-2023,3,1,2023,CUST084,North,OfficeSupplies,Binders,Binder A,7,180,1260,77.03
3548,17-04-2023,17,4,2023,CUST424,East,Technology,Phones,Phone B,6,792,4752,333.14
3549,04-06-2023,4,6,2023,CUST277,West,Furniture,Chairs,Chair B,2,17,34,7.42
3550,16-02-2023,16,2,2023,CUST214,East,Furniture,Tables,Table A,5,498,2490,580.11
3551,05-05-2023,5,5,2023,CUST110,East,Technology,Laptops,Laptop B,5,793,3965,622.02
3552,13-12-2023,13,12,2023,CUST232,North,Furniture,Tables,Table A,7,483,3381,761.86
3553,30-01-2023,30,1,2023,CUST115,West,OfficeSupplies,Art,Art A,4,554,2216,185.73
3554,05-08-2023,5,8,2023,CUST360,West,Furniture,Chairs,Chair B,6,376,2256,317.53
3555,15-01-2023,15,1,2023,CUST443,West,OfficeSupplies,Binders,Binder B,3,782,2346,414.44
3556,08-05-2023,8,5,2023,CUST211,North,Technology,Laptops,Laptop B,5,329,1645,130.29
3557,14-01-2023,14,1,2023,CUST050,East,Furniture,Bookcases,Bookcase A,8,73,584,117.78
3558,16-01-2023,16,1,2023,CUST439,North,Technology,Laptops,Laptop A,5,572,2860,335.29
3559,17-02-2023,17,2,2023,CUST248,East,OfficeSupplies,Paper,Paper A,1,627,627,156.33
3560,02-12-2023,2,12,2023,CUST349,South,OfficeSupplies,Paper,Paper B,4,554,2216,476.58
3561,14-11-2023,14,11,2023,CUST121,North,Technology,Phones,Phone C,9,40,360,64.34
3562,04-01-2023,4,1,2023,CUST044,East,Furniture,Tables,Table B,8,558,4464,782.53
3563,24-04-2023,24,4,2023,CUST237,South,OfficeSupplies,Paper,Paper B,2,933,1866,304.19
3564,01-12-2023,1,12,2023,CUST441,West,OfficeSupplies,Paper,Paper A,5,513,2565,137.4
3565,08-03-2023,8,3,2023,CUST304,East,OfficeSupplies,Paper,Paper B,4,933,3732,384.49
3566,08-06-2023,8,6,2023,CUST149,South,Technology,Accessories,Accessory A,8,252,2016,402.41
3567,06-04-2023,6,4,2023,CUST384,East,Furniture,Bookcases,Bookcase B,2,400,800,180.91
3568,20-09-2023,20,9,2023,CUST107,South,Technology,Laptops,Laptop A,4,644,2576,307.88
3569,06-04-2023,6,4,2023,CUST395,East,Technology,Phones,Phone C,1,925,925,213.53
3570,30-06-2023,30,6,2023,CUST235,East,Technology,Accessories,Accessory B,8,835,6680,828.17
3571,27-01-2023,27,1,2023,CUST308,South,OfficeSupplies,Art,Art B,2,95,190,43.12
3572,18-11-2023,18,11,2023,CUST005,West,Furniture,Tables,Table B,2,903,1806,156.16
3573,22-03-2023,22,3,2023,CUST464,East,Furniture,Bookcases,Bookcase B,6,119,714,65.41
3574,22-05-2023,22,5,2023,CUST422,East,Technology,Laptops,Laptop B,8,211,1688,319.26
3575,22-04-2023,22,4,2023,CUST417,West,Furniture,Tables,Table A,9,745,6705,618.55
3576,18-12-2023,18,12,2023,CUST444,West,Technology,Accessories,Accessory A,5,74,370,41.48
3577,20-04-2023,20,4,2023,CUST427,East,Furniture,Chairs,Chair B,4,572,2288,362.19
3578,30-03-2023,30,3,2023,CUST137,South,Furniture,Tables,Table A,8,135,1080,66.59
3579,20-06-2023,20,6,2023,CUST475,East,Furniture,Bookcases,Bookcase A,4,996,3984,887.56
3580,30-06-2023,30,6,2023,CUST246,South,Technology,Accessories,Accessory A,3,372,1116,180.97
3581,14-04-2023,14,4,2023,CUST383,South,OfficeSupplies,Art,Art A,7,261,1827,199.36
3582,22-02-2023,22,2,2023,CUST442,East,OfficeSupplies,Binders,Binder B,9,960,8640,1444.43
3583,30-05-2023,30,5,2023,CUST264,West,Technology,Laptops,Laptop B,1,814,814,125.37
3584,30-07-2023,30,7,2023,CUST025,North,Technology,Laptops,Laptop B,6,857,5142,456.6
3585,09-09-2023,9,9,2023,CUST060,South,Technology,Accessories,Accessory A,3,438,1314,205.33
3586,22-02-2023,22,2,2023,CUST416,South,Furniture,Chairs,Chair A,7,172,1204,267.98
3587,14-04-2023,14,4,2023,CUST333,East,Technology,Laptops,Laptop B,8,979,7832,778.01
3588,12-02-2023,12,2,2023,CUST435,West,OfficeSupplies,Binders,Binder B,2,753,1506,165.05
3589,18-02-2023,18,2,2023,CUST115,North,OfficeSupplies,Binders,Binder B,9,507,4563,880.73
3590,18-07-2023,18,7,2023,CUST474,East,Furniture,Bookcases,Bookcase A,7,523,3661,851.17
3591,08-03-2023,8,3,2023,CUST493,East,Furniture,Tables,Table A,2,971,1942,124.48
3592,11-09-2023,11,9,2023,CUST101,East,Furniture,Tables,Table A,7,701,4907,958.81
3593,02-08-2023,2,8,2023,CUST359,North,OfficeSupplies,Binders,Binder A,9,642,5778,299.59
3594,04-01-2023,4,1,2023,CUST088,East,OfficeSupplies,Binders,Binder A,7,180,1260,162.73
3595,16-09-2023,16,9,2023,CUST091,South,OfficeSupplies,Binders,Binder B,3,928,2784,145.34
3596,18-05-2023,18,5,2023,CUST433,North,OfficeSupplies,Art,Art B,6,354,2124,204.87
3597,22-12-2023,22,12,2023,CUST309,West,Furniture,Tables,Table B,7,234,1638,110.36
3598,06-11-2023,6,11,2023,CUST441,West,OfficeSupplies,Art,Art B,4,885,3540,218.99
3599,15-05-2023,15,5,2023,CUST029,West,Technology,Laptops,Laptop B,3,774,2322,238.89
3600,24-12-2023,24,12,2023,CUST134,East,Technology,Accessories,Accessory B,7,137,959,88.81
3601,01-02-2023,1,2,2023,CUST305,East,OfficeSupplies,Paper,Paper A,9,985,8865,2213.76
3602,01-08-2023,1,8,2023,CUST156,North,Furniture,Chairs,Chair C,4,934,3736,391.03
3603,26-02-2023,26,2,2023,CUST185,West,Furniture,Chairs,Chair C,6,725,4350,446.37
3604,08-12-2023,8,12,2023,CUST293,East,Technology,Laptops,Laptop B,4,308,1232,102.16
3605,31-10-2023,31,10,2023,CUST112,West,Furniture,Chairs,Chair A,6,934,5604,1080.69
3606,06-10-2023,6,10,2023,CUST382,North,Technology,Phones,Phone B,4,17,68,4.01
3607,15-04-2023,15,4,2023,CUST160,South,Technology,Accessories,Accessory A,2,185,370,29.67
3608,19-10-2023,19,10,2023,CUST264,North,Furniture,Tables,Table B,8,218,1744,138.25
3609,01-04-2023,1,4,2023,CUST120,West,Technology,Phones,Phone B,9,35,315,70.64
3610,22-03-2023,22,3,2023,CUST289,South,Technology,Laptops,Laptop B,2,750,1500,273.54
3611,05-02-2023,5,2,2023,CUST449,South,Furniture,Chairs,Chair A,4,328,1312,185.69
3612,09-01-2023,9,1,2023,CUST030,West,Technology,Phones,Phone B,3,305,915,212.15
3613,25-08-2023,25,8,2023,CUST023,North,OfficeSupplies,Binders,Binder B,6,588,3528,261.78
3614,18-08-2023,18,8,2023,CUST107,North,Furniture,Tables,Table B,5,724,3620,467.96
3615,06-03-2023,6,3,2023,CUST265,North,Furniture,Chairs,Chair A,2,305,610,114.53
3616,01-06-2023,1,6,2023,CUST476,South,OfficeSupplies,Binders,Binder A,9,977,8793,1763.84
3617,09-12-2023,9,12,2023,CUST367,East,Furniture,Tables,Table A,1,754,754,65.8
3618,16-01-2023,16,1,2023,CUST309,East,OfficeSupplies,Paper,Paper A,8,872,6976,1048.28
3619,27-08-2023,27,8,2023,CUST069,South,Technology,Accessories,Accessory B,6,224,1344,241.13
3620,22-10-2023,22,10,2023,CUST358,South,Furniture,Bookcases,Bookcase B,2,623,1246,300.54
3621,17-06-2023,17,6,2023,CUST485,North,OfficeSupplies,Art,Art B,2,570,1140,183.96
3622,12-01-2023,12,1,2023,CUST209,East,OfficeSupplies,Binders,Binder A,5,882,4410,629.46
3623,07-01-2023,7,1,2023,CUST078,North,Technology,Laptops,Laptop A,2,581,1162,125.08
3624,23-12-2023,23,12,2023,CUST300,South,Furniture,Tables,Table A,2,899,1798,385.68
3625,25-03-2023,25,3,2023,CUST010,West,Technology,Phones,Phone A,2,469,938,87.69
3626,26-04-2023,26,4,2023,CUST490,West,Furniture,Bookcases,Bookcase A,7,964,6748,1243.99
3627,22-02-2023,22,2,2023,CUST218,South,Technology,Laptops,Laptop A,2,361,722,87.72
3628,17-10-2023,17,10,2023,CUST471,East,Technology,Laptops,Laptop A,4,497,1988,189.81
3629,16-03-2023,16,3,2023,CUST432,West,Furniture,Chairs,Chair A,1,375,375,64.06
3630,19-03-2023,19,3,2023,CUST255,North,OfficeSupplies,Binders,Binder A,9,308,2772,467.45
3631,13-06-2023,13,6,2023,CUST480,North,Technology,Laptops,Laptop A,7,379,2653,549.99
3632,11-09-2023,11,9,2023,CUST210,South,OfficeSupplies,Paper,Paper A,5,219,1095,145.94
3633,16-04-2023,16,4,2023,CUST332,North,Technology,Phones,Phone C,8,535,4280,313.02
3634,26-05-2023,26,5,2023,CUST434,South,Furniture,Chairs,Chair C,2,521,1042,224.39
3635,04-04-2023,4,4,2023,CUST106,East,Furniture,Bookcases,Bookcase B,5,438,2190,366.53
3636,20-03-2023,20,3,2023,CUST212,South,OfficeSupplies,Binders,Binder A,8,163,1304,130.09
3637,16-12-2023,16,12,2023,CUST446,West,Technology,Accessories,Accessory A,1,414,414,94.47
3638,17-06-2023,17,6,2023,CUST193,East,OfficeSupplies,Paper,Paper A,2,901,1802,127
3639,15-09-2023,15,9,2023,CUST065,South,Furniture,Chairs,Chair A,6,666,3996,769.64
3640,28-07-2023,28,7,2023,CUST286,West,Technology,Accessories,Accessory B,3,190,570,137.13
3641,14-05-2023,14,5,2023,CUST323,West,OfficeSupplies,Art,Art B,9,175,1575,120.94
3642,18-01-2023,18,1,2023,CUST314,North,Furniture,Chairs,Chair C,6,576,3456,297.67
3643,09-03-2023,9,3,2023,CUST278,West,Technology,Laptops,Laptop B,8,556,4448,809.36
3644,07-03-2023,7,3,2023,CUST168,West,OfficeSupplies,Art,Art A,6,372,2232,436.07
3645,24-12-2023,24,12,2023,CUST237,West,Furniture,Chairs,Chair B,7,370,2590,603.34
3646,29-05-2023,29,5,2023,CUST318,South,OfficeSupplies,Binders,Binder B,8,623,4984,646.43
3647,09-01-2023,9,1,2023,CUST196,North,Furniture,Bookcases,Bookcase B,7,796,5572,469.1
3648,17-10-2023,17,10,2023,CUST487,East,Furniture,Tables,Table A,9,393,3537,762.46
3649,20-02-2023,20,2,2023,CUST052,North,Technology,Phones,Phone C,7,12,84,15.96
3650,10-12-2023,10,12,2023,CUST245,North,OfficeSupplies,Paper,Paper A,7,623,4361,1065.76
3651,03-12-2023,3,12,2023,CUST357,West,Technology,Accessories,Accessory A,6,798,4788,931.09
3652,08-02-2023,8,2,2023,CUST380,North,OfficeSupplies,Paper,Paper B,5,610,3050,196.12
3653,25-06-2023,25,6,2023,CUST121,North,OfficeSupplies,Art,Art A,5,903,4515,733.81
3654,02-10-2023,2,10,2023,CUST398,North,Furniture,Chairs,Chair A,6,341,2046,121.77
3655,22-06-2023,22,6,2023,CUST488,West,Furniture,Chairs,Chair B,3,68,204,38.57
3656,07-03-2023,7,3,2023,CUST331,South,OfficeSupplies,Binders,Binder B,7,462,3234,290.36
3657,16-09-2023,16,9,2023,CUST422,East,Technology,Accessories,Accessory B,3,940,2820,153.2
3658,07-10-2023,7,10,2023,CUST344,South,Technology,Laptops,Laptop A,1,300,300,34.3
3659,21-06-2023,21,6,2023,CUST407,East,OfficeSupplies,Paper,Paper A,6,198,1188,219.13
3660,04-02-2023,4,2,2023,CUST369,South,OfficeSupplies,Paper,Paper A,7,225,1575,141.94
3661,06-10-2023,6,10,2023,CUST353,West,Technology,Laptops,Laptop A,8,80,640,63.91
3662,10-01-2023,10,1,2023,CUST463,West,Technology,Laptops,Laptop A,5,284,1420,230.8
3663,22-08-2023,22,8,2023,CUST437,North,Furniture,Chairs,Chair A,7,455,3185,679.84
3664,21-01-2023,21,1,2023,CUST073,South,Furniture,Tables,Table A,4,511,2044,249.03
3665,04-08-2023,4,8,2023,CUST470,West,Technology,Laptops,Laptop B,1,210,210,12.86
3666,13-02-2023,13,2,2023,CUST091,West,Furniture,Bookcases,Bookcase A,1,832,832,106.95
3667,05-12-2023,5,12,2023,CUST454,North,Technology,Phones,Phone C,3,337,1011,181.89
3668,21-01-2023,21,1,2023,CUST228,North,Technology,Accessories,Accessory B,8,134,1072,256.86
3669,10-10-2023,10,10,2023,CUST071,South,Furniture,Chairs,Chair B,4,566,2264,260.68
3670,03-12-2023,3,12,2023,CUST132,South,Technology,Accessories,Accessory A,9,914,8226,1760.15
3671,13-01-2023,13,1,2023,CUST003,North,Furniture,Bookcases,Bookcase B,2,228,456,49.98
3672,31-03-2023,31,3,2023,CUST408,West,Technology,Accessories,Accessory B,1,551,551,75.89
3673,02-11-2023,2,11,2023,CUST334,South,Furniture,Bookcases,Bookcase A,5,414,2070,332.04
3674,09-02-2023,9,2,2023,CUST452,East,Technology,Accessories,Accessory B,4,823,3292,514.86
3675,26-12-2023,26,12,2023,CUST495,West,Technology,Laptops,Laptop B,1,395,395,36.74
3676,21-02-2023,21,2,2023,CUST376,East,Technology,Phones,Phone A,6,468,2808,141.88
3677,26-08-2023,26,8,2023,CUST010,East,OfficeSupplies,Paper,Paper A,8,577,4616,360.88
3678,27-03-2023,27,3,2023,CUST137,North,OfficeSupplies,Binders,Binder A,1,746,746,100.23
3679,05-07-2023,5,7,2023,CUST397,East,Technology,Laptops,Laptop B,2,873,1746,93.39
3680,03-11-2023,3,11,2023,CUST036,North,Furniture,Chairs,Chair B,7,360,2520,443.07
3681,27-10-2023,27,10,2023,CUST014,South,Furniture,Chairs,Chair C,2,777,1554,158.7
3682,16-07-2023,16,7,2023,CUST378,East,Furniture,Tables,Table B,8,829,6632,1094.65
3683,24-05-2023,24,5,2023,CUST060,North,Technology,Accessories,Accessory B,4,784,3136,325.07
3684,04-03-2023,4,3,2023,CUST236,West,OfficeSupplies,Paper,Paper A,5,906,4530,614.78
3685,21-03-2023,21,3,2023,CUST215,South,Technology,Laptops,Laptop A,5,333,1665,187.07
3686,06-05-2023,6,5,2023,CUST255,East,Furniture,Tables,Table B,8,554,4432,250.83
3687,21-06-2023,21,6,2023,CUST223,East,Furniture,Tables,Table B,9,249,2241,230.99
3688,25-10-2023,25,10,2023,CUST320,South,Furniture,Chairs,Chair B,6,338,2028,225.84
3689,24-07-2023,24,7,2023,CUST361,North,Furniture,Bookcases,Bookcase B,7,336,2352,279.97
3690,10-05-2023,10,5,2023,CUST227,West,OfficeSupplies,Art,Art B,3,200,600,148.23
3691,14-11-2023,14,11,2023,CUST257,East,OfficeSupplies,Paper,Paper A,1,276,276,49.13
3692,20-07-2023,20,7,2023,CUST059,South,OfficeSupplies,Art,Art A,7,397,2779,678.55
3693,10-02-2023,10,2,2023,CUST399,South,OfficeSupplies,Art,Art B,2,335,670,62.25
3694,02-07-2023,2,7,2023,CUST480,West,Technology,Laptops,Laptop A,6,697,4182,1033.81
3695,21-12-2023,21,12,2023,CUST072,East,OfficeSupplies,Paper,Paper B,2,629,1258,148.14
3696,09-11-2023,9,11,2023,CUST117,East,Furniture,Chairs,Chair A,8,151,1208,189.27
3697,29-07-2023,29,7,2023,CUST296,East,Technology,Laptops,Laptop A,7,640,4480,581.6
3698,22-12-2023,22,12,2023,CUST209,West,Furniture,Chairs,Chair A,5,432,2160,125.82
3699,19-04-2023,19,4,2023,CUST377,East,Furniture,Chairs,Chair C,2,920,1840,334.46
3700,27-01-2023,27,1,2023,CUST456,East,Furniture,Chairs,Chair B,1,277,277,18.22
3701,06-12-2023,6,12,2023,CUST301,East,Technology,Accessories,Accessory B,2,548,1096,112.79
3702,30-01-2023,30,1,2023,CUST084,North,Furniture,Bookcases,Bookcase B,6,320,1920,451.49
3703,06-09-2023,6,9,2023,CUST261,North,Furniture,Tables,Table B,3,680,2040,198.67
3704,20-07-2023,20,7,2023,CUST222,West,Furniture,Tables,Table A,8,648,5184,742.76
3705,05-08-2023,5,8,2023,CUST196,North,OfficeSupplies,Paper,Paper B,9,206,1854,205.72
3706,15-05-2023,15,5,2023,CUST234,East,Furniture,Chairs,Chair C,4,502,2008,314.69
3707,22-05-2023,22,5,2023,CUST210,North,Furniture,Chairs,Chair B,8,740,5920,1216.33
3708,16-04-2023,16,4,2023,CUST165,South,OfficeSupplies,Binders,Binder A,7,75,525,88.83
3709,08-03-2023,8,3,2023,CUST090,South,OfficeSupplies,Paper,Paper A,4,878,3512,423.55
3710,06-04-2023,6,4,2023,CUST349,East,Technology,Accessories,Accessory B,5,898,4490,651.42
3711,06-06-2023,6,6,2023,CUST116,North,Furniture,Tables,Table A,3,534,1602,264.29
3712,16-01-2023,16,1,2023,CUST449,East,Furniture,Chairs,Chair B,2,60,120,11.98
3713,11-10-2023,11,10,2023,CUST193,West,Technology,Accessories,Accessory B,5,622,3110,725.51
3714,10-04-2023,10,4,2023,CUST238,East,Technology,Phones,Phone C,1,404,404,39.99
